ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775707448	0.00%	66.96MiB / 3.884GiB	1.94GB / 1.58GB	8.23GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132494029	31848
1775707454	0.00%	66.89MiB / 3.884GiB	1.94GB / 1.58GB	8.23GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132498384	31857
1775707460	0.00%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132502720	31870
1775707467	0.00%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132506546	31882
1775707474	0.00%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	120	0	0	0	56	132509682	31887
1775707480	0.08%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	132513956	31887
1775707486	0.68%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	132517165	31901
1775707491	0.00%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	115	0	0	0	56	132520456	31904
1775707494	0.00%	73.66MiB / 3.884GiB	1.94GB / 1.58GB	8.24GB / 5.02GB	27	1569407	67	22	0	115	0	0	0	56	132524501	31910
1775707498	0.01%	72MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	121	0	0	0	56	132528535	31910
1775707503	0.00%	72MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	127	0	0	0	56	132533027	31910
1775707509	0.00%	72.01MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	118	0	0	0	56	132537084	31910
1775707514	0.00%	72.01MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	131	0	0	0	56	132541404	31910
1775707520	0.01%	72.11MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	125	0	0	0	56	132545549	31912
1775707526	1.73%	72.11MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	120	0	0	0	56	132550100	31929
1775707532	0.00%	72.2MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	127	0	0	0	56	132553875	31936
1775707538	4.56%	72.26MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	134	0	0	0	56	132557811	31941
1775707544	0.00%	68.57MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	113	0	0	0	56	132561545	31950
1775707549	0.06%	75.37MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	116	0	0	0	56	132565432	31951
1775707555	0.01%	75.37MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	120	0	0	0	56	132568915	31957
1775707559	0.00%	75.4MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	119	0	0	0	56	132572694	31963
1775707563	0.00%	75.4MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	126	0	0	0	56	132576583	31964
1775707569	0.02%	75.4MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	126	0	0	0	56	132580948	31964
1775707575	0.07%	75.4MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	118	0	0	0	56	132585034	31969
1775707580	0.04%	75.43MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	119	0	0	0	56	132588691	31975
1775707586	0.02%	75.43MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	116	0	0	0	56	132592512	31980
1775707591	0.21%	69.66MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	117	0	0	0	56	132595884	31981
1775707596	0.03%	69.66MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	117	0	0	0	56	132599758	31994
1775707601	0.05%	69.69MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	114	0	0	0	56	132603501	31994
1775707606	3.50%	69.69MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	124	0	0	0	56	132607375	31998
1775707612	0.00%	69.72MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	126	0	0	0	56	132611224	32004
1775707618	0.69%	69.72MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	127	0	0	0	56	132615931	32010
1775707624	1.35%	70.09MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	129	0	0	0	56	132620193	32021
1775707630	0.15%	69.72MiB / 3.884GiB	1.94GB / 1.58GB	8.25GB / 5.02GB	27	1526057	67	22	0	125	0	0	0	56	132624543	32021
1775707637	7.46%	75.42MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	124	0	0	0	56	132628745	32021
1775707644	0.00%	75.21MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	133	0	0	0	56	132632854	32031
1775707651	0.02%	75.21MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	126	0	0	0	56	132636657	32040
1775707658	4.78%	75.55MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	126	0	0	0	56	132640406	32048
1775707663	0.00%	75.21MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	131	0	0	0	56	132644310	32052
1775707669	0.00%	75.21MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	122	0	0	0	56	132649009	32053
1775707674	0.00%	75.21MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	123	0	0	0	56	132652709	32065
1775707679	0.00%	68.54MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	124	0	0	0	56	132657346	32077
1775707685	0.68%	68.82MiB / 3.884GiB	1.94GB / 1.58GB	8.26GB / 5.02GB	27	1526057	67	22	0	124	0	0	0	56	132661481	32078
1775707690	0.07%	59.8MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132665886	32078
1775707697	6.21%	60MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132670400	32082
1775707703	0.00%	65.48MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	133	0	0	0	56	132674854	32082
1775707711	0.00%	67.29MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	132678932	32086
1775707718	0.00%	68.18MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132683414	32092
1775707725	0.12%	64.17MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132687761	32100
1775707731	0.02%	71.71MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	120	0	0	0	56	132691823	32101
1775707736	3.07%	71.71MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132696082	32107
1775707743	0.00%	72.47MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132700395	32116
1775707750	0.00%	72.29MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132704750	32121
1775707758	15.20%	72.52MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132708995	32133
1775707765	0.02%	72.73MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132713370	32133
1775707775	0.08%	67.91MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132717791	32133
1775707783	0.00%	67.95MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132721850	32133
1775707790	0.01%	67.97MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132726401	32138
1775707798	1.99%	68.19MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132730992	32151
1775707805	2.30%	68.46MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	131	0	0	0	56	132734837	32157
1775707811	0.00%	68.34MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132738579	32160
1775707817	8.74%	66.86MiB / 3.884GiB	1.94GB / 1.58GB	8.27GB / 5.02GB	27	1569407	67	22	0	133	0	0	0	56	132742805	32168
1775707824	2.93%	74.06MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	131	0	0	0	56	132746819	32177
1775707831	0.03%	73.71MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	132749672	32193
1775707837	0.00%	73.71MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	132753368	32194
1775707843	0.00%	73.71MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	132756985	32205
1775707848	0.00%	73.71MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	112	0	0	0	56	132760955	32216
1775707853	0.00%	73.71MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	132764747	32226
1775707859	0.00%	66.66MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132768500	32226
1775707864	1.23%	66.66MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132772907	32226
1775707870	5.51%	66.66MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	132776865	32227
1775707876	2.64%	66.66MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132780881	32248
1775707882	0.00%	68.51MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132785190	32254
1775707889	7.51%	69.64MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132789499	32266
1775707897	0.00%	68.68MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132793735	32274
1775707905	0.01%	67.77MiB / 3.884GiB	1.94GB / 1.58GB	8.28GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132798271	32277
1775707912	0.00%	75.82MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	132802252	32278
1775707917	0.88%	75.82MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132806930	32285
1775707923	0.00%	75.82MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132811088	32290
1775707928	0.00%	75.82MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132815209	32296
1775707935	0.00%	75.82MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132819204	32301
1775707941	0.00%	76.33MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132823300	32307
1775707948	2.10%	67.88MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132827225	32309
1775707955	3.08%	67.64MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132831486	32310
1775707962	0.00%	67.64MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	116	0	0	0	56	132836142	32310
1775707968	0.71%	67.65MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	132840289	32310
1775707973	0.00%	67.65MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132844716	32310
1775707979	0.01%	67.65MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	132848424	32314
1775707984	0.00%	67.65MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	116	0	0	0	56	132850589	32314
1775707988	6.45%	67.65MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132854370	32321
1775707993	0.00%	66.68MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	115	0	0	0	56	132857843	32330
1775707999	0.00%	66.68MiB / 3.884GiB	1.94GB / 1.58GB	8.29GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132862179	32331
1775708006	1.39%	73.44MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132866891	32331
1775708014	0.00%	73.44MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	132871104	32347
1775708022	0.00%	74.05MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132875346	32354
1775708031	9.08%	73.55MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132879729	32354
1775708039	0.16%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	132884035	32362
1775708047	0.00%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132888517	32363
1775708055	0.00%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	132892613	32371
1775708063	0.00%	67.24MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	116	0	0	0	56	132895411	32373
1775708068	11.82%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	108	0	0	0	56	132898443	32373
1775708073	0.00%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	132902276	32379
1775708080	0.00%	66.94MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132906040	32384
1775708087	0.00%	66.52MiB / 3.884GiB	1.94GB / 1.58GB	8.3GB / 5.02GB	27	1569407	67	22	0	115	0	0	0	56	132910346	32386
1775708094	0.00%	73.29MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132914361	32409
1775708102	15.25%	74.09MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	118	0	0	0	56	132918830	32409
1775708110	0.03%	73.29MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	132923024	32414
1775708119	1.49%	73.29MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	132926971	32425
1775708124	0.00%	74.47MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	132931181	32430
1775708130	0.16%	66.95MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132936085	32445
1775708137	0.00%	66.95MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	131	0	0	0	56	132940158	32454
1775708143	0.00%	67.31MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132943665	32458
1775708151	0.04%	66.96MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	122	0	0	0	56	132947978	32458
1775708157	0.00%	66.96MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132952400	32458
1775708164	0.00%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	128	0	0	0	56	132956601	32462
1775708169	0.00%	66.96MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	132960710	32463
1775708175	0.00%	73.3MiB / 3.884GiB	1.94GB / 1.58GB	8.31GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132964820	32478
1775708182	0.00%	77.16MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132968968	32482
1775708189	0.00%	77.16MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132973090	32488
1775708196	1.98%	77.16MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132977382	32488
1775708203	0.19%	77.16MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132981917	32491
1775708208	0.50%	77.2MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	132986058	32498
1775708213	0.01%	77.2MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	132990279	32499
1775708219	0.00%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132994016	32505
1775708224	2.51%	68.69MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	132998120	32519
1775708230	0.00%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	131	0	0	0	56	133002093	32529
1775708235	0.09%	68.86MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	133006662	32547
1775708244	1.67%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	126	0	0	0	56	133010906	32552
1775708252	0.00%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	133014885	32559
1775708258	1.25%	67.72MiB / 3.884GiB	1.94GB / 1.58GB	8.32GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	133019421	32566
1775708266	3.22%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	133023682	32569
1775708273	0.00%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	133027914	32570
1775708279	0.00%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	122	0	0	0	56	133031394	32580
1775708284	0.00%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133035606	32580
1775708289	0.00%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133039414	32587
1775708294	2.61%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	114	0	0	0	56	133043728	32587
1775708298	0.18%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133048085	32603
1775708302	0.00%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	112	0	0	0	56	133051771	32603
1775708306	0.68%	74.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	133056281	32613
1775708310	0.00%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133060159	32616
1775708314	6.59%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	133063727	32617
1775708319	0.00%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	116	0	0	0	56	133067668	32625
1775708325	11.12%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	122	0	0	0	56	133072079	32625
1775708331	0.02%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	127	0	0	0	56	133076109	32631
1775708337	0.00%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	122	0	0	0	56	133080509	32631
1775708344	0.00%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	133084575	32637
1775708350	0.00%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	130	0	0	0	56	133088821	32637
1775708356	4.38%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	133093470	32640
1775708365	8.12%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	133097388	32646
1775708369	0.00%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133101531	32649
1775708376	3.82%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	133105784	32652
1775708384	0.00%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	133109769	32659
1775708390	0.00%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133113968	32661
1775708395	2.94%	73.45MiB / 3.884GiB	1.94GB / 1.58GB	8.33GB / 5.02GB	27	1569407	67	22	0	118	0	0	0	56	133118600	32664
1775708400	0.00%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	114	0	0	0	56	133122474	32668
1775708405	0.00%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	116	0	0	0	56	133126296	32668
1775708410	0.00%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	122	0	0	0	56	133130195	32674
1775708417	0.08%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	119	0	0	0	56	133134331	32688
1775708423	0.00%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	125	0	0	0	56	133138456	32698
1775708429	0.00%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133142427	32710
1775708436	10.73%	68.15MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	129	0	0	0	56	133147077	32715
1775708444	3.29%	68.61MiB / 3.884GiB	1.94GB / 1.58GB	8.34GB / 5.02GB	27	1569407	67	22	0	120	0	0	0	56	133151597	32717
1775708452	0.00%	74.89MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	131	0	0	0	56	133156080	32721
1775708459	0.00%	74.89MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	123	0	0	0	56	133160430	32730
1775708466	8.71%	74.89MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	133164855	32734
1775708474	0.00%	74.89MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	118	0	0	0	56	133169224	32734
1775708481	0.00%	74.89MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	121	0	0	0	56	133173016	32734
1775708489	0.02%	67.07MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	133176972	32734
1775708496	2.81%	67.07MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	117	0	0	0	56	133181033	32739
1775708504	0.00%	67.07MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	133185242	32739
1775708512	0.00%	67.07MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	124	0	0	0	56	133189321	32743
1775708520	0.00%	67.07MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	120	0	0	0	56	133193905	32749
1775708529	0.21%	67.1MiB / 3.884GiB	1.94GB / 1.58GB	8.35GB / 5.02GB	27	1569407	67	22	0	118	0	0	0	56	133198499	32749
